id,name,survey_year,is_accredited,has_score,accreditation_body,max_score,score
19737,Rishi M.S. Institute of Engineering & Technology for Women,2015,FALSE,NA,NA,NA,NA
46613,"CHAETANA BUSINESS SCHOOL INSTITUE OF MANAGEMENT STUDIES AND RESEARCH, HUBLI",2015,FALSE,NA,NA,NA,NA
40788,"Maharshi Dayanand B.Ed. College, Sriganganagar",2015,FALSE,NA,NA,NA,NA
35827,"Paventhar Bharathidasan College of Arts & Science, Pudukkottai - 622 515.",2015,FALSE,NA,NA,NA,NA
25210,"CLG Institute of Engg. & Technology,Sumerpur,Pali",2015,FALSE,NA,NA,NA,NA
28182,MRDAV Institute of Management Studies,2015,FALSE,NA,NA,NA,NA
52468,"YASHODA COLLEGE OF ARCHITECTURE, SATARA",2015,FALSE,NA,NA,NA,NA
18194,"Teachers College, Charmoshi",2015,FALSE,NA,NA,NA,NA
38387,"Smt. Asha Devi PG Mahavi., Sikar",2015,FALSE,NA,NA,NA,NA
18053,"Indira Institute of Technology & Sciences, Darimadugu(V), Markapur Mandal, PIN- 523316(CC-7Z)",2015,FALSE,NA,NA,NA,NA
13566,"Savitribaifule Rajkiya P.G. College, Chakiya, Chandauli",2015,FALSE,NA,NA,NA,NA
1181,"Anand Law College, Anand",2015,FALSE,NA,NA,NA,NA
43249,Sri Krishna Medical College and Hospital,2015,FALSE,NA,NA,NA,NA
41700,"Bansilal Ramnath Agarwal Charitable Trusts Vishwakarma College of Arts, Science and Commerce College,Pune",2015,FALSE,NA,NA,NA,NA
36355,"Thiruvalluvar University PG Extension Centre ,Arignar Anna Govt.Arts College Campus",2015,FALSE,NA,NA,NA,NA
25228,"Vedant College of Engineering & Technology,Bundi",2015,FALSE,NA,NA,NA,NA
21300,Sri Ram Institute of Management & Technology (PG College),2015,FALSE,NA,NA,NA,NA
49540,"D.S DANI COLLEGE OF HIGHER EDUCATION , BARNALA",2015,FALSE,NA,NA,NA,NA
42274,"B.D. MISHRA DEGREE COLLEGE, BIRBAL DHIGWAS,PRATAPGARH",2015,FALSE,NA,NA,NA,NA
39973,"M.B.D.GOVT.COLLEGE, KUSHALGARH",2015,FALSE,NA,NA,NA,NA
10310,Sachdeva Engg. College for Girls VPO Mohali,2015,FALSE,NA,NA,NA,NA
51481,"Vidya Pratishthan's School of Architecture, Vidyanagari, Bhigwan Road, Baramati, District - Pune 413133.",2015,FALSE,NA,NA,NA,NA
51920,"PRINCE GIRLS COLLEGE, BADHAL",2015,FALSE,NA,NA,NA,NA
44782,Rajendra Academy for Teacher Education,2015,FALSE,NA,NA,NA,NA
33597,Shetkari Shikshan Sanstha College of BMS Thane Belapur Road Ghansoli Navi Mumbai 400 701,2015,FALSE,NA,NA,NA,NA
27665,"V.C.R Degree College, Mittoor Urban",2015,FALSE,NA,NA,NA,NA
44807,B223 Shree Guru Ayyappa Swamy Degree College Chitguppa,2015,FALSE,NA,NA,NA,NA
44230,Usha Mittal Institute of Technology for Women,2015,FALSE,NA,NA,NA,NA
24849,D.R.N. DEGREE COLLEGE,2015,FALSE,NA,NA,NA,NA
17399,"Government First Grade College, Javagal",2015,FALSE,NA,NA,NA,NA
1122,Shri Dakor Sanskrit Mahavidyalaya,2015,FALSE,NA,NA,NA,NA
12956,"V.S.Roy M College, Sherghati",2015,FALSE,NA,NA,NA,NA
9457,"College of Engineering ,Kidangoor",2015,FALSE,NA,NA,NA,NA
50618,"Shri Lakshminarayan Swamy and Shri Anjaneya Swamy SC and ST Education Societys Priyadarshini Arts and Commerce College for Women, Mariyammanahalli",2015,FALSE,NA,NA,NA,NA
53074,CHAVIRAJI URMILA DEVI SHAIKSHIK SANSTHAN SHUKULPUR SANGIPUR,2015,FALSE,NA,NA,NA,NA
38894,"S S S College, Jaipur",2015,FALSE,NA,NA,NA,NA
32629,ANU PG Campus Ongole,2015,FALSE,NA,NA,NA,NA
1022,HARI VANDANA COLLEGE-RAJKOT,2015,FALSE,NA,NA,NA,NA
48155,"CHAUDHARY SOHAN LAL MAHAVIDYALAYA, SAMHO,BHARTANA",2015,FALSE,NA,NA,NA,NA
24283,Sanketika Vidya Parishad Engineering College,2015,FALSE,NA,NA,NA,NA
9849,"B.M.S. College of Law, Bangalore",2015,FALSE,NA,NA,NA,NA
358,"LAXMINARAYAN DEV COLLEGE OF PHARMACY, BHOLAV, BHARUCH 274",2015,FALSE,NA,NA,NA,NA
36201,"Bapu Institute of Technology & Management, Village Jaderua, A.B. Road, Morena",2015,FALSE,NA,NA,NA,NA
24439,Sri Balaji Vidya Parishad Degree College,2015,FALSE,NA,NA,NA,NA
11215,"Bhimrao Shinde Arts,Commerce & Science Mahila Mahavidyalaya, WAI, Tal. Wai,",2015,FALSE,NA,NA,NA,NA
27372,"Government Degree College, Garla",2015,FALSE,NA,NA,NA,NA
39029,"Monika Virmani TT College, Alwar",2015,FALSE,NA,NA,NA,NA
34375,Pragati Arts and Science College,2015,FALSE,NA,NA,NA,NA
14302,"Devaki Devi Degree College, Pagara, Hata, Kushinagar",2015,FALSE,NA,NA,NA,NA
10390,"Rayat & Bahra Institute of Management, Bohan",2015,FALSE,NA,NA,NA,NA
51492,Mahatma Gandhi Missions College of Commerce,2015,FALSE,NA,NA,NA,NA
54342,NORTH EASTERN INSTITUTE OF SOCIAL SCIENCES AND RESEARCH,2015,FALSE,NA,NA,NA,NA
50082,CH SUGHAR SINGH EDUCATION ACADEMY,2015,FALSE,NA,NA,NA,NA
46456,BABA KASHINATH MAHAVIDYALAYA BALLIA,2015,FALSE,NA,NA,NA,NA
7063,Asannagar Madan Mohan Tarkalankar College,2015,FALSE,NA,NA,NA,NA
22541,Shri Shankar Bhagwan Institute of Technology,2015,FALSE,NA,NA,NA,NA
7297,"Chatrapati Sambhaji Maharaj College, Mahur",2015,FALSE,NA,NA,NA,NA
19578,Azad College of Pharmacy,2015,FALSE,NA,NA,NA,NA
39678,"Pabitranager +3 Mahavidyalaya,Porbil, Angul.l",2015,FALSE,NA,NA,NA,NA
6795,SHRII S M SHAH LAW COLLEGE,2015,FALSE,NA,NA,NA,NA
33407,"Amarjyoti Institute of Nursing and Science, Jabalpur",2015,FALSE,NA,NA,NA,NA
33395,"Swami Dwarkadas Arts & Commerce College, Dheemarkheda, Katni",2015,FALSE,NA,NA,NA,NA
21047,"Reva Institute of Management Studies, #11th Cross, HAF Post, Near CBI Office, Ganganagar, Bangalore -560 024(10-11/11-12)",2015,FALSE,NA,NA,NA,NA
31361,KUMAR INSTITUTE OF MANAGEMENT & INFORMATION TECHNOLOGY,2015,FALSE,NA,NA,NA,NA
14576,"Sri Vidaya Mandir College of Education, Dharmapuri",2015,FALSE,NA,NA,NA,NA
10010,"SJBVS SHRI S S METI B.ED COLLEGE , BIJAPUR",2015,FALSE,NA,NA,NA,NA
6431,Ramanujan College,2015,FALSE,NA,NA,NA,NA
10033,"L.K.KHOT ARTS COLLEGE, HEBBAL",2015,FALSE,NA,NA,NA,NA
51672,EARTHA-Elements of Art and Heritage Academy,2015,FALSE,NA,NA,NA,NA
32824,S.V. Arts & Science College,2015,FALSE,NA,NA,NA,NA
25204,"Modi Institute of Technology,Kota",2015,FALSE,NA,NA,NA,NA
18429,"Sonekar college of Pharmacy, Koradi",2015,FALSE,NA,NA,NA,NA
13676,"Markandey Mahavidyalaya, Tarapur, Post- Sadalpura, Chandauli",2015,FALSE,NA,NA,NA,NA
891,SARDAR PATEL MAHILA ARTS & COMMERCE COLLEGE-JUNAGADH,2015,FALSE,NA,NA,NA,NA
52277,"GWALIOR COLLEGE OF EDUCATION, GRAM BARAUA NURABAD GWALIOR",2015,FALSE,NA,NA,NA,NA
49748,SHRI KRISHNAA COLLEGE OF ENGINEERING AND TECHNOLOGY,2015,FALSE,NA,NA,NA,NA
44143,Karmaveer Shikshan Prasarak Mandal's College of Education for Women,2015,FALSE,NA,NA,NA,NA
25592,P.V Ramreddy P.G College,2015,FALSE,NA,NA,NA,NA
48512,MSW COLLEGE ANDHROKHA,2015,FALSE,NA,NA,NA,NA
48311,"MANONMANIAM SUNDARANAR UNIVERSITY CONSTITUENT COLLEGE, KADAYANALLUR",2015,FALSE,NA,NA,NA,NA
18921,"Purna Education College, Khamari",2015,FALSE,NA,NA,NA,NA
25900,Srinivasa Degree College (Narayankhed),2015,FALSE,NA,NA,NA,NA
25568,Priyadarshini College of Pharmaceutical Sciences,2015,FALSE,NA,NA,NA,NA
12171,"NEHRU P.G. COLLEGE, CHHIBRAMAU,",2015,FALSE,NA,NA,NA,NA
31427,"TATA INSTITUTE OF TECHNOLOGY, SIDHI",2015,FALSE,NA,NA,NA,NA
14163,"J. B. Mahajan Degree College, Chaurichaura, Gorakhpur",2015,FALSE,NA,NA,NA,NA
35049,"PJR'S Spoorthy Degree College, Kamareddy (5048)",2015,FALSE,NA,NA,NA,NA
41207,"Sankara Bhagavathi College of Arts & Science College, Kommandikottai - 628 653",2015,FALSE,NA,NA,NA,NA
50912,"Government Degree College, Sumbal, Sonawari,",2015,FALSE,NA,NA,NA,NA
50430,"HOLY FAITH COLLEGE OF EXCELLENCE, HARDA KHURD",2015,FALSE,NA,NA,NA,NA
49615,BAGWAN MAHAVIR COLLEGE OF ARCHITECTURE-353,2015,FALSE,NA,NA,NA,NA
25434,Reah School of Business Management,2015,FALSE,NA,NA,NA,NA
30752,"Shri Ram College of Pharmacy, Vill. Rambha, Indri road, Karnal",2015,FALSE,NA,NA,NA,NA
26404,Hailakandi Women's College,2015,FALSE,NA,NA,NA,NA
28105,RAVINDRA BHARTI COLLEGE OF EDUCATION,2015,FALSE,NA,NA,NA,NA
46460,SHRI YOGESHWAR NATH MAHAVIDYALAYA CHANDAULI,2015,FALSE,NA,NA,NA,NA
30615,"VIMS College of Medical Lab Technology, Vijaywada",2015,FALSE,NA,NA,NA,NA
27915,S.G.A.D. College Khadoor Sahib (Distt Tarn Taran),2015,FALSE,NA,NA,NA,NA
28127,"AARYAN COLLEGE OF EDUCATION,ROHTAK",2015,FALSE,NA,NA,NA,NA
41105,Nehru College of Management,2015,FALSE,NA,NA,NA,NA
25000,Gnanam School of Business,2015,FALSE,NA,NA,NA,NA
11680,"College of Applied Science (IHRD), Puthuppally -686034",2015,FALSE,NA,NA,NA,NA
12064,"BALRAM MAHAVIDYALAYA, SIRHIR, MEJA,",2015,FALSE,NA,NA,NA,NA
47335,GURU GOBIND SINGH COLLEGE TALWANDI SABO,2015,FALSE,NA,NA,NA,NA
35662,"SESs Shivaji Education College, Baad-Karwar.",2015,FALSE,NA,NA,NA,NA
52863,Shree M.D.Patel Arts and Science College Takhatpur,2015,FALSE,NA,NA,NA,NA
9543,"Arignar Anna Government Arts College, ATTUR",2015,FALSE,NA,NA,NA,NA
33253,"SRUJANA DEGREE COLLEGE, HALIA",2015,FALSE,NA,NA,NA,NA
24146,S.M.B.T.A.V. & S.N. DEGREE COLLEGE,2015,FALSE,NA,NA,NA,NA
12734,"SHIA P.G. COLLEGE, SITAPUR ROAD",2015,FALSE,NA,NA,NA,NA
54249,"MTM COLLEGE OF ARTS, SCIENCE AND COMMERCE, PAZHANJI, VELIYANCODE",2015,FALSE,NA,NA,NA,NA
51091,Don Bosco College of Agriculture,2015,FALSE,NA,NA,NA,NA
33640,Gautam Educational Trusts Suraju Singh Memorial College of Education & Research Adhaeadi Jail Road (Kolwada) Umbardegaon Kalyan (W) Dist Thane,2015,FALSE,NA,NA,NA,NA
24491,"SGS Govt, IASE",2015,FALSE,NA,NA,NA,NA
38836,"Rajasthan Law College, Jhunjhunun",2015,FALSE,NA,NA,NA,NA
49655,"GOVERNMENT POLYTECHINC RAMANUJGANJ, OLD TEHSIL OFFICE",2015,FALSE,NA,NA,NA,NA
52019,ARADHANA SCIENCE COLLEGE,2015,FALSE,NA,NA,NA,NA
48957,"RAJENDRA PRASAD MAHAVIDHYALAYA,KORIHAR,SATAON",2015,FALSE,NA,NA,NA,NA
48407,"POLYTECHNIC IN AGRICULTURE, VYARA",2015,FALSE,NA,NA,NA,NA
40089,Akshaya College of Nursing,2015,FALSE,NA,NA,NA,NA
8876,"100008-SES'S COLLEGE OF PHYSICAL EDUCATION, JALGAON.",2015,FALSE,NA,NA,NA,NA
25547,Auroras Degree College,2015,FALSE,NA,NA,NA,NA
41145,"S.S.Duraisamy Nadar Mariammal College, Sattur Road, Kovilpatti - 628 501",2015,FALSE,NA,NA,NA,NA
38423,"S S Jain Subodh Commerce & Arts College, Jaipur",2015,FALSE,NA,NA,NA,NA
51441,"LAL BAHADUR SHASTRI COLLEGE OF HIGHER EDUCATION, BAREILLY",2015,FALSE,NA,NA,NA,NA
52609,"SHAMLADEVI SMARAK MAHAVIDYALAYA, PARASPATTI, MAJHWAR TARABGANJ",2015,FALSE,NA,NA,NA,NA
45793,"SURYA SCHOOL OF PHARMACY (Inst. Code - 380), VILLUPPURAM",2015,FALSE,NA,NA,NA,NA
22576,Trivedi Girls Degree College,2015,FALSE,NA,NA,NA,NA
21197,"Shrinidhi College of Education for Women, No. 93/2, Hommadevanahally, Bannerghatta Main Road, Bangalore -83",2015,FALSE,NA,NA,NA,NA
24013,S.D.V.R.R.Degree College,2015,FALSE,NA,NA,NA,NA
27637,"SDHR Degree College, Tirupati",2015,FALSE,NA,NA,NA,NA
12060,"MAA SHEETALA DEVI T.N. MAHILA MAHAVIDYALAYA, ARAUL,",2015,FALSE,NA,NA,NA,NA
153,"N.R.VEKARIA INSTITUTE OF PHARMACY, JUNAGADH 231",2015,FALSE,NA,NA,NA,NA
50659,"SHRIRAM COLLEGE OF AGRICULTURAL ENGINEERING, PANIV",2015,FALSE,NA,NA,NA,NA
54513,shri ram college raisinghnagar,2015,FALSE,NA,NA,NA,NA
34620,"Shri Chhatrapati Shivaji Arts & Science College, Kallam.",2015,FALSE,NA,NA,NA,NA
25381,M.V.R. DEGREE COLLEGE,2015,FALSE,NA,NA,NA,NA
20713,"Sardar Vallabai Patel, FGC, Sarjapur-562125",2015,FALSE,NA,NA,NA,NA
15908,"Rajnath Mahavidyalaya Shukl ,Patti Kathtarav, Mau",2015,FALSE,NA,NA,NA,NA
50827,"SATNAMI KANYA VIDYAPETH, RUKANPUR",2015,FALSE,NA,NA,NA,NA
1252,"KLE Institute of Technology, HUBLI",2015,FALSE,NA,NA,NA,NA
54358,MADHURAI MEENAKSHI DEGREE COLLEGE,2015,FALSE,NA,NA,NA,NA
29800,"Patel College of Science & Technology, Ralamandal, Indore",2015,FALSE,NA,NA,NA,NA
21200,"Sri K. Venkatapathappa college of Education, C.V.V Campus, Chikaballapur-562101",2015,FALSE,NA,NA,NA,NA
16563,Surya College of Engineering and Technology,2015,FALSE,NA,NA,NA,NA
38361,"Shadi Lal Kataria Memorial Women's TT College, Jhunjhunun",2015,FALSE,NA,NA,NA,NA
51325,Tagore Nursing College,2015,FALSE,NA,NA,NA,NA
33858,Oriental Education Society College of Arts Commerce & Science Oriental Building Adarsh Nagar New Link Road Andheri West Mumbai 400 102,2015,FALSE,NA,NA,NA,NA
24093,S.L.G.Degree College,2015,FALSE,NA,NA,NA,NA
31727,"Govt. College, Hatpipliya",2015,FALSE,NA,NA,NA,NA
9066,"B262 Govt First Grade Degree College,Humnabad",2015,FALSE,NA,NA,NA,NA
16196,"Ramkrishna Shikshastri (B.Ed.) Mahavidyalaya, Darapur",2015,FALSE,NA,NA,NA,NA
45650,"J.K.K MUNIRAJAH MEDICAL RESEARCH FOUNDATION, ANNAI J.K.K. SAMPOORANI AMMAL COLLEGE OF NURSING (Inst. Code - 068), NAMAKKAL",2015,FALSE,NA,NA,NA,NA
51354,NEF College of Management and Technology,2015,FALSE,NA,NA,NA,NA
47414,"Govt. College, Pithampur",2015,FALSE,NA,NA,NA,NA
11482,"Govt. College, Anni at Haripur, Distt Kullu",2015,FALSE,NA,NA,NA,NA
48167,AMIRAJ COLLEGE OF ENGINEERING AND TECHNOLOGY 108,2015,FALSE,NA,NA,NA,NA
54373,ASIAN COLLEGE OF HOTEL MANAGEMENT,2015,FALSE,NA,NA,NA,NA
27723,"Vivekananda College of Education, Murakambattu, Chittoor",2015,FALSE,NA,NA,NA,NA
12247,"LAVKUSH VIDHI MAHAVIDYALAYA, JANKI KUND, PARIYAR,",2015,FALSE,NA,NA,NA,NA
19476,"Hitkari Mahila T.T. College, Garh Palace, Kota",2015,FALSE,NA,NA,NA,NA
9625,Sarswati Bilas Skt.College.Shokhara Barauni,2015,FALSE,NA,NA,NA,NA
50674,"POLYTECHNIC IN ANIMAL HUSBANDARY, JUNAGADH",2015,FALSE,NA,NA,NA,NA
43833,"Chinmaya Institute of Technology, Govindagiri.,Chala, Kannur",2015,FALSE,NA,NA,NA,NA
41437,"Shikshan Prasarak Sansthas College of Education B.Ed., Ghulewadi, Sangamner College Campus,Sangamner, Dist. Ahmednagar",2015,FALSE,NA,NA,NA,NA
40534,Shri Hingulambika Ayurvedic Medical College,2015,FALSE,NA,NA,NA,NA
30471,"Vikas Institute of Medical Sciences College of Medical Lab Technology, Guntur",2015,FALSE,NA,NA,NA,NA
53661,ANURAG DEGREE COLLEGE SULTANABAD,2015,FALSE,NA,NA,NA,NA
10277,"Baba Banda Singh Engg. College, Fatehgarh Sahib",2015,FALSE,NA,NA,NA,NA
12742,"SATYANAND INSTITUTE OF HIGHER EDUCATION, SAROJNI NAGAR",2015,FALSE,NA,NA,NA,NA
53803,sarvodaya institute for professional studies,2015,FALSE,NA,NA,NA,NA
53539,CHANDPUR DEGREE COLLEGE,2015,FALSE,NA,NA,NA,NA
51128,LUCKNOW COLLEGE OF COMMERCE AND EDUCATION,2015,FALSE,NA,NA,NA,NA
48975,SW. K.D.S.S. MAHILA SIKSHAN SANSTHAN LOHARI,2015,FALSE,NA,NA,NA,NA
40303,Laxmi Memorial College of Physiotherapy,2015,FALSE,NA,NA,NA,NA
28305,RANJIT SINGH MEMORIAL COLLEGE OF EDUCATION & TECHNOLOGY,2015,FALSE,NA,NA,NA,NA
17417,"Government First Grade College, H.D.Kote",2015,FALSE,NA,NA,NA,NA
54227,"Vagad Girls College, Badgi",2015,FALSE,NA,NA,NA,NA
16594,Srinivasa Institute of Engineering and Technology,2015,FALSE,NA,NA,NA,NA
36378,"Indian Arts &Science college,Kariyandal -Kondam-606 802",2015,FALSE,NA,NA,NA,NA
25242,"Maharishi Arvind International Institute of Technology,Kota",2015,FALSE,NA,NA,NA,NA
9518,Vivekanandha College for Women,2015,FALSE,NA,NA,NA,NA
51173,"Dental College, Chandeshwar,Azamgarh",2015,FALSE,NA,NA,NA,NA
36439,"Wisdom College of Arts &Science (co-ed)Annakkoor,Cheyyar Taluk",2015,FALSE,NA,NA,NA,NA
9525,PMP College of Arts & Seience,2015,FALSE,NA,NA,NA,NA
47286,BHAI BEHLO KHALSA GIRLS COLLEGE PHAFRE BAHI KE,2015,FALSE,NA,NA,NA,NA
20587,"Shri Sanatan Dharm Sanskrit Mahavidyalaya, Revatipur",2015,FALSE,NA,NA,NA,NA
55449,Institute of Architecture,2015,FALSE,NA,NA,NA,NA
25615,MVSR Engineering College,2015,FALSE,NA,NA,NA,NA
636,Vivekanand College for BBA,2015,FALSE,NA,NA,NA,NA
39779,"Driems School of Professional Studies, Khairapari, Tangi, Kotsahi, Cuttack",2015,FALSE,NA,NA,NA,NA
7500,"Dhaneshwari Manav Vaikas Mandal, College of Education, Hatta, Tq. Vasmat",2015,FALSE,NA,NA,NA,NA
51040,"Guru Brahmanand Women College, Kurana",2015,FALSE,NA,NA,NA,NA
39342,"Panchayat College, Phiringia",2015,FALSE,NA,NA,NA,NA
24108,S.D. College of Information Technology,2015,FALSE,NA,NA,NA,NA
17572,Government First Grade College Hanur,2015,FALSE,NA,NA,NA,NA
12805,GYANODAYA DEGREE COLLEGE,2015,FALSE,NA,NA,NA,NA
54099,SRAJAN MAHAVIDHYALAYA,2015,FALSE,NA,NA,NA,NA
43176,"Late Adv. Ramkrishnaji Rathi Law College, Washim.",2015,FALSE,NA,NA,NA,NA
40892,Sohela College,2015,FALSE,NA,NA,NA,NA
27638,"SRI.C.DASS Arts & Science Degree College, SATHYAVEDU Rural",2015,FALSE,NA,NA,NA,NA
11028,"Special Education (Hearing Empered) Adhayapak Maha., Near Govt, Doodh Dairy, Miraj",2015,FALSE,NA,NA,NA,NA
49726,"JAINATH MAHAVIDYALYA, ALIPUR, MADRA, JAKHANIYA, GHAZIPUR",2015,FALSE,NA,NA,NA,NA
22311,"Dr. Bhanvar Singh Porte Govt. College, Pendra (Bilaspur)",2015,FALSE,NA,NA,NA,NA
30709,"Swami Devi Dayal Institute of Pharmacy, Golpura, Barwala",2015,FALSE,NA,NA,NA,NA
9279,C381 Abhayarathna Degree college Gulbarga,2015,FALSE,NA,NA,NA,NA
9776,"Shri Jagadguru Renukacharya College of Law, Bangalore",2015,FALSE,NA,NA,NA,NA
47,"VENUS INTERNATIONAL COLLEGE OF TECH., BHOYAN RATHOD, GANDHINAGAR 081",2015,FALSE,NA,NA,NA,NA
29042,"INSTITUTE OF MANAGEMENT & RESEARCH 8th MILE STONE, DELHI ROAD, DUHAI, GHAZIABAD., Ph. No- 754661, 7072132",2015,FALSE,NA,NA,NA,NA
13711,"Janta Mahavidyalaya, Nagra, Ballia",2015,FALSE,NA,NA,NA,NA
50938,TRINITY COLLEGE OF ENGINEERING,2015,FALSE,NA,NA,NA,NA
26934,S.Chaavan College of pharmacy,2015,FALSE,NA,NA,NA,NA
18068,"Chaitanya Institute of Science & Technology, Madhavapatnam, Samaklkot (Mandal), near Kakinada, PIN-533005(CC-S0)",2015,FALSE,NA,NA,NA,NA
7456,"Shri Shivaji College, Murud, Tq. Latur",2015,FALSE,NA,NA,NA,NA
50639,"I PS College, Nirala Nagar",2015,FALSE,NA,NA,NA,NA
33818,Mandar Education Societys Rajaram Shinde College of Master Business Administration At Post Pedhambe Tal Chiplun Dist Ratnagiri,2015,FALSE,NA,NA,NA,NA
13322,"Ganna Utpadak Mahavidyalaya, Baheri",2015,FALSE,NA,NA,NA,NA
22203,"Asra College of Education, Village Rajpura, Near Channo, Tehsil Bhawanigarh,",2015,FALSE,NA,NA,NA,NA
36351,"Thiruvalluvar University College of Arts &SCience,Panchayat Union Middle School,Kacharapalayam Road, Kallakuruchi-606 202",2015,FALSE,NA,NA,NA,NA
25457,St. John Institute of Science & Technology,2015,FALSE,NA,NA,NA,NA
21582,"GANDHI MEMORIAL MAHILA DEGREE COLLEGE, THIRUMALA NAGAR, GODAVARIKHANI",2015,FALSE,NA,NA,NA,NA
49426,"SARSWATI DEVI BALIKA MAHAVIDYALAYA BRIDGMANGANJ, MAHARAJGANJ",2015,FALSE,NA,NA,NA,NA
15891,"Ramnagina Kisan Mahavidyalaya, Mudiyari, Jakhaniya, Ghazipur",2015,FALSE,NA,NA,NA,NA
12851,"S.M.D. College, Punpun",2015,FALSE,NA,NA,NA,NA
52129,ISBA INSTITUTE OF PROFESSIONAL STUDIES,2015,FALSE,NA,NA,NA,NA
52050,"SARDAR PATEL P.G. COLLEGE, LOSAL",2015,FALSE,NA,NA,NA,NA
34826,GICTS COLLEGE,2015,FALSE,NA,NA,NA,NA
20095,"Shri Vamdev Sanskrit Mahavidyalaya, Kailashpuri",2015,FALSE,NA,NA,NA,NA
45719,"ARAVIND EYE HOSPITAL (Inst. Code - 470), THENI",2015,FALSE,NA,NA,NA,NA
20313,"Shri Panchayati Swami Brahmanand Adarsh Sanskrit Mahavidyalaya, Naya Bazar",2015,FALSE,NA,NA,NA,NA
33681,Thadomal Shahani Engineering College 32nd Road TPS III Bandra Mumbai 400 050,2015,FALSE,NA,NA,NA,NA
22084,"Sant Kabir College of Management Arts & Computer Science for Girls, Bhucho Kurad, Bathinda",2015,FALSE,NA,NA,NA,NA
17161,Vidya Bharati College,2015,FALSE,NA,NA,NA,NA
52965,MADHU DEGREE COLLEGE(589),2015,FALSE,NA,NA,NA,NA
14899,Amirtham College of Education,2015,FALSE,NA,NA,NA,NA
38577,"Shri Rishikul B.Ed. College, Sikar",2015,FALSE,NA,NA,NA,NA
30557,"Princess Durru Shehvar College of MLT, Hyderabad",2015,FALSE,NA,NA,NA,NA
42116,"Attar Singh Yadav Memorial Education Trusts Siddhant College of Pharmacy,Pune",2015,FALSE,NA,NA,NA,NA
15829,"Feku Singh Mahavidyalaya,Chewar, Azamgarh",2015,FALSE,NA,NA,NA,NA
25425,Anwar Ul-Uloom College of Education,2015,FALSE,NA,NA,NA,NA
6576,Saradha Gangadharan College,2015,FALSE,NA,NA,NA,NA
53191,"SDJP Mahavidalaya, Dalla Nizampur",2015,FALSE,NA,NA,NA,NA
48221,SAM COLLEGE OF ENGINEERING AND TECHNOLOGY,2015,FALSE,NA,NA,NA,NA
43746,"National College, Manacaud P.O., Thiruvananthapuram",2015,FALSE,NA,NA,NA,NA
25313,SRI SAI NARAYANA DEGREE COLLEGE,2015,FALSE,NA,NA,NA,NA
22443,"J.G. College of Education, Hisar Road, C/o Bharat Sainik School, Sirsa",2015,FALSE,NA,NA,NA,NA
7545,"Shri Swami Samarth BCA College, Aundha",2015,FALSE,NA,NA,NA,NA
48542,K L E SOCIETY SCIENCE and COMMERCE COLLEGE FOR WOMEN,2015,FALSE,NA,NA,NA,NA
16485,Prathyusha Institute of Technology and Management,2015,FALSE,NA,NA,NA,NA
29855,"Devi Ahilya Arts & Commece College, Indore",2015,FALSE,NA,NA,NA,NA
12355,"B.N. DEGREE COLLEGE, SHAHABAD,",2015,FALSE,NA,NA,NA,NA
5992,Parth College of Education,2015,FALSE,NA,NA,NA,NA
41977,"Bhigawan Shikshan Prasark mandals Loknete Shardchandraji Pawar College of Education,Pune",2015,FALSE,NA,NA,NA,NA
26346,"Sri Ravi Degree College,",2015,FALSE,NA,NA,NA,NA
31227,E-@NET COMPUTERS PANDHURNA,2015,FALSE,NA,NA,NA,NA
47532,"D525 IDEAL DEGREE COLLEG, SINDHANOOR",2015,FALSE,NA,NA,NA,NA
27779,"Indira Rajiv Memorial Degree College, Kuppam Urban",2015,FALSE,NA,NA,NA,NA
52838,"DEVBUX BALDEV SMARAK MAHAVIDYALAYA, HANUMANGANJ, SARURPUR",2015,FALSE,NA,NA,NA,NA
49297,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,GORAKHPUR",2015,FALSE,NA,NA,NA,NA
15655,"Govt. Polytechnic , Jashpur.",2015,FALSE,NA,NA,NA,NA
41359,"Shree Chanakya Education Society's Indira Global Bussiness School Address: Sr. No. 64,65, Gat no. 276, Parandwadi, Near Somatane Phata, Off Old Pune Mumbai Highway, Taluka- Maval District Pune 410506",2015,FALSE,NA,NA,NA,NA
31392,BRIJLAL PRAJAPATI INSTITUTE OF COMPUTER EDUCATION KARELI,2015,FALSE,NA,NA,NA,NA
50396,"ADARSH KANYA COLLEGE, SIDHI",2015,FALSE,NA,NA,NA,NA
6162,Advanced Inst. of Modern Mgmt. and Tech 132,2015,FALSE,NA,NA,NA,NA
24368,Raghu Institute Of Technology,2015,FALSE,NA,NA,NA,NA
47281,"Civil College, Indore",2015,FALSE,NA,NA,NA,NA
33009,"GOVT.B.SC.NURSING COLLEGE, PAREKH INSTITUTE, CIRCUIT HOUSE, JAGDALPUR",2015,FALSE,NA,NA,NA,NA
16456,Institute of Post Graduate Ayurvedic Education & Research,2015,FALSE,NA,NA,NA,NA
12741,"LAL BAHADUR SHASTRI GIRLS COLLEGE OF MANAGEMENT, KURSI ROAD",2015,FALSE,NA,NA,NA,NA
12070,"URMILA DEVI DEVREE COLLEGE, RASAR, BARAUT , HANDIA,",2015,FALSE,NA,NA,NA,NA
54700,"BUNDELKHAND NOVODAYA MAHAVIDYALAYA, PANVARI",2015,FALSE,NA,NA,NA,NA
